"Day","Fajr Begins","Fajr Iqama","Sunrise","Zuhr Begins","Zuhr Iqama","Asr Begins","Asr Iqama","Sunset","Isha Begins","Isha Iqama","Isha (Weekends)Iqama","Jumah 1 Iqama","Jumah 2 Iqama"
"1","5:17 AM","06:00 am","6:40 AM","1:17 PM","02:00 pm","5:55 PM","06:30 pm","7:52 PM","9:16 PM","09:15 pm","","01:30 pm","2:45 PM"
"2","5:18 AM","06:00 am","6:41 AM","1:16 PM","02:00 pm","5:54 PM","06:30 pm","7:51 PM","9:14 PM","09:15 pm","","01:30 pm","2:45 PM"
"3","5:19 AM","06:00 am","6:43 AM","1:16 PM","02:00 pm","5:53 PM","06:30 pm","7:49 PM","9:12 PM","09:15 pm","","01:30 pm","2:45 PM"
"4","5:21 AM","06:00 am","6:44 AM","1:16 PM","02:00 pm","5:51 PM","06:30 pm","7:47 PM","9:10 PM","09:15 pm","","01:30 pm","2:45 PM"
"5","5:22 AM","06:00 am","6:45 AM","1:15 PM","02:00 pm","5:50 PM","06:30 pm","7:45 PM","9:08 PM","09:15 pm","9:20 pm","01:30 pm","2:45 PM"
"6","5:24 AM","06:00 am","6:46 AM","1:15 PM","02:00 pm","5:49 PM","06:30 pm","7:43 PM","9:06 PM","09:15 pm","9:20 pm","01:30 pm","2:45 PM"
"7","5:25 AM","6:00 am","6:47 AM","1:15 PM","02:00 pm","5:47 PM","06:30 pm","7:42 PM","9:04 PM","9:20 pm","9:20 pm","01:30 pm","2:30 PM"
"8","5:26 AM","6:00 am","6:48 AM","1:14 PM","02:00 pm","5:46 PM","06:15 pm","7:40 PM","9:01 PM","9:15 pm","9:20 pm","01:30 pm","2:30 PM"
"9","5:28 AM","6:00 am","6:49 AM","1:14 PM","02:00 pm","5:44 PM","06:15 pm","7:38 PM","8:59 PM","9:15 pm","9:20 pm","01:30 pm","2:30 PM"
"10","5:29 AM","6:00 am","6:50 AM","1:14 PM","02:00 pm","5:43 PM","06:15 pm","7:36 PM","8:57 PM","9:15 pm","9:20 pm","01:30 pm","2:30 PM"
"11","5:30 AM","6:00 am","6:51 AM","1:13 PM","02:00 pm","5:41 PM","06:15 pm","7:34 PM","8:55 PM","9:15 pm","9:20 pm","01:30 pm","2:30 PM"
"12","5:32 AM","6:00 am","6:53 AM","1:13 PM","02:00 pm","5:40 PM","06:15 pm","7:32 PM","8:53 PM","9:15 pm","","01:30 pm","2:30 PM"
"13","5:33 AM","6:00 am","6:54 AM","1:13 PM","02:00 pm","5:38 PM","06:15 pm","7:31 PM","8:51 PM","9:15 pm","","01:30 pm","2:30 PM"
"14","5:34 AM","6:15 am","6:55 AM","1:12 PM","02:00 pm","5:37 PM","06:00 pm","7:29 PM","8:49 PM","9:00 pm","","01:30 pm","2:30 PM"
"15","5:36 AM","6:15 am","6:56 AM","1:12 PM","02:00 pm","5:35 PM","06:00 pm","7:27 PM","8:47 PM","9:00 pm","","01:30 pm","2:30 PM"
"16","5:37 AM","6:15 am","6:57 AM","1:11 PM","02:00 pm","5:34 PM","06:00 pm","7:25 PM","8:45 PM","9:00 pm","","01:30 pm","2:30 PM"
"17","5:38 AM","6:15 am","6:58 AM","1:11 PM","02:00 pm","5:32 PM","06:00 pm","7:23 PM","8:43 PM","9:00 pm","","01:30 pm","2:30 PM"
"18","5:39 AM","6:15 am","6:59 AM","1:11 PM","02:00 pm","5:31 PM","06:00 pm","7:21 PM","8:41 PM","9:00 pm","","01:30 pm","2:30 PM"
"19","5:41 AM","6:15 am","7:01 AM","1:10 PM","02:00 pm","5:29 PM","06:00 pm","7:20 PM","8:39 PM","9:00 pm","","01:30 pm","2:30 PM"
"20","5:42 AM","6:15 am","7:02 AM","1:10 PM","02:00 pm","5:28 PM","06:00 pm","7:18 PM","8:37 PM","9:00 pm","","01:30 pm","2:30 PM"
"21","5:43 AM","06:15 am","7:03 AM","1:10 PM","02:00 pm","5:26 PM","06:00 pm","7:16 PM","8:35 PM","9:00 pm","","01:30 pm","2:30 PM"
